epoch,cumulative_reward,success_rate,mean_loss
820,-400.0,0.0,0.015570594
821,-400.0,0.0,0.017794285
822,-400.0,0.0,0.018633345
823,-400.0,0.0,0.020446222
824,-400.0,0.0,0.016705707
825,-400.0,0.0,0.017687231
826,-400.0,0.0,0.018095542
827,-400.0,0.0,0.018041214
828,-400.0,0.0,0.018013015
829,-400.0,0.0,0.014949262
830,-400.0,0.0,0.014970052
831,-400.0,0.0,0.022868108
832,-400.0,0.0,0.015473898
833,-400.0,0.0,0.018336814
834,-400.0,0.0,0.041393377
835,-400.0,0.0,0.023020264
836,-400.0,0.0,0.018695544
837,-400.0,0.0,0.01636149
838,-400.0,0.0,0.01492312
839,-400.0,0.0,0.015060743
840,-400.0,0.0,0.014915476
841,-400.0,0.0,0.01392296
842,-400.0,0.0,0.016355991
843,-400.0,0.0,0.019406127
844,-400.0,0.0,0.017134797
845,-400.0,0.0,0.018212413
846,-400.0,0.0,0.017177893
847,-400.0,0.0,0.015561534
848,-400.0,0.0,0.018184626
849,-400.0,0.0,0.017591387
850,-400.0,0.0,0.015010273
851,-400.0,0.0,0.014078761
852,-400.0,0.0,0.014943348
853,-400.0,0.0,0.01432586
854,-400.0,0.0,0.014448037
855,-400.0,0.0,0.015206844
856,-400.0,0.0,0.015116936
857,-400.0,0.0,0.016036313
858,-400.0,0.0,0.019113187
859,-400.0,0.0,0.018978696
860,-400.0,0.0,0.023205254
861,-400.0,0.0,0.023795303
862,-400.0,0.0,0.023151739
863,-400.0,0.0,0.030576563
864,-400.0,0.0,0.022914965
865,-400.0,0.0,0.018733794
866,-400.0,0.0,0.015115443
867,-400.0,0.0,0.01647817
868,-400.0,0.0,0.016179735
869,-400.0,0.0,0.01542002
870,-400.0,0.0,0.013585107
871,-400.0,0.0,0.023552675
872,-400.0,0.0,0.018343661
873,-400.0,0.0,0.014559792
874,-400.0,0.0,0.015363283
875,-400.0,0.0,0.01339073
876,-400.0,0.0,0.01852366
877,-400.0,0.0,0.016692724
878,-400.0,0.0,0.019114856
879,-400.0,0.0,0.015933655
880,-400.0,0.0,0.016255856
881,-400.0,0.0,0.015039355
882,-400.0,0.0,0.02161938
883,-400.0,0.0,0.024876032
884,-400.0,0.0,0.018246492
885,-400.0,0.0,0.015668595
886,-400.0,0.0,0.016760841
887,-400.0,0.0,0.013677945
888,-400.0,0.0,0.014619526
889,-400.0,0.0,0.013898676
890,-400.0,0.0,0.014380656
891,-400.0,0.0,0.017874325
892,-400.0,0.0,0.0148332175
893,-400.0,0.0,0.0133664105
894,-400.0,0.0,0.018154422
895,-400.0,0.0,0.022180993
896,-400.0,0.0,0.013487023
897,-400.0,0.0,0.01318749
898,-400.0,0.0,0.015745897
899,-400.0,0.0,0.0134934485
900,-400.0,0.0,0.015679836
901,-400.0,0.0,0.013997885
902,-400.0,0.0,0.01723036
903,-400.0,0.0,0.015524131
904,-400.0,0.0,0.013464403
905,-400.0,0.0,0.011701575
906,-400.0,0.0,0.018799568
907,-400.0,0.0,0.012705773
908,-400.0,0.0,0.0149255525
909,-400.0,0.0,0.01398159
910,-400.0,0.0,0.018029278
911,-400.0,0.0,0.018611867
912,-400.0,0.0,0.016306669
913,-400.0,0.0,0.016578544
914,-400.0,0.0,0.0140284
915,-400.0,0.0,0.01817282
916,-400.0,0.0,0.01947741
917,-400.0,0.0,0.019548262
918,-400.0,0.0,0.015356367
919,-400.0,0.0,0.01655238
920,-400.0,0.0,0.014710762
921,-400.0,0.0,0.02044935
922,-400.0,0.0,0.017733777
923,-400.0,0.0,0.02004973
924,-400.0,0.0,0.020611666
925,-400.0,0.0,0.01643006
926,-400.0,0.0,0.015160975
927,-400.0,0.0,0.012208811
928,-400.0,0.0,0.014951924
929,-400.0,0.0,0.013682802
930,-400.0,0.0,0.016145471
931,-400.0,0.0,0.013524627
932,-400.0,0.0,0.015400156
933,-400.0,0.0,0.021496898
934,-400.0,0.0,0.04865073
935,-400.0,0.0,0.019004762
936,-400.0,0.0,0.014510512
937,-400.0,0.0,0.014775867
938,-400.0,0.0,0.0128644155
939,-400.0,0.0,0.015793474
940,-400.0,0.0,0.012337765
941,-400.0,0.0,0.014093911
942,-400.0,0.0,0.013182396
943,-400.0,0.0,0.01746634
944,-400.0,0.0,0.0136213
945,-400.0,0.0,0.013151067
946,-400.0,0.0,0.01357882
947,-400.0,0.0,0.013014503
948,-400.0,0.0,0.015435578
949,-400.0,0.0,0.016468238
950,-400.0,0.0,0.024865473
951,-400.0,0.0,0.014467093
952,-400.0,0.0,0.015891682
953,-400.0,0.0,0.01801004
954,-400.0,0.0,0.01308651
955,-400.0,0.0,0.0153130265
956,-400.0,0.0,0.016105836
957,-400.0,0.0,0.014879212
958,-400.0,0.0,0.017548334
959,-400.0,0.0,0.016754726
960,-400.0,0.0,0.013571409
961,-400.0,0.0,0.012408523
962,-400.0,0.0,0.014818504
963,-400.0,0.0,0.016019136
964,-400.0,0.0,0.015108476
965,-400.0,0.0,0.02384397
966,-400.0,0.0,0.019648094
967,-400.0,0.0,0.01598068
968,-400.0,0.0,0.01728001
969,-400.0,0.0,0.015310273
970,-400.0,0.0,0.016410548
971,-400.0,0.0,0.016034037
972,-400.0,0.0,0.01842925
973,-400.0,0.0,0.0144453645
974,-400.0,0.0,0.018652212
975,-400.0,0.0,0.013033658
976,-400.0,0.0,0.012494594
977,-400.0,0.0,0.0214534
978,-400.0,0.0,0.027318388
979,-400.0,0.0,0.018263003
980,-400.0,0.0,0.013808337
981,-400.0,0.0,0.011743156
982,-400.0,0.0,0.013228811
983,-400.0,0.0,0.013130623
984,-400.0,0.0,0.013387889
985,-400.0,0.0,0.012785782
986,-400.0,0.0,0.012920964
987,-400.0,0.0,0.01888365
988,-400.0,0.0,0.014804304
989,-400.0,0.0,0.017677778
990,-400.0,0.0,0.017841538
991,-400.0,0.0,0.017520163
992,-400.0,0.0,0.030871755
993,-400.0,0.0,0.017354684
994,-400.0,0.0,0.013565135
995,-400.0,0.0,0.014857141
996,-400.0,0.0,0.01254707
997,-400.0,0.0,0.015341358
998,-400.0,0.0,0.01830232
999,-400.0,0.0,0.011542244
