epoch,cumulative_reward,success_rate,mean_loss
800,-309.0,0.75,0.21365698
801,-327.0,0.625,0.24370599
802,-320.0,0.625,0.22233136
803,-298.0,0.875,0.18485217
804,-294.0,0.875,0.25893062
805,-322.0,0.625,0.22765961
806,-322.0,0.6875,0.22009997
807,-334.0,0.5625,0.26094276
808,-331.0,0.5625,0.24644466
809,-342.0,0.5,0.2035053
810,-314.0,0.75,0.27171594
811,-312.0,0.75,0.22741744
812,-330.0,0.625,0.24061804
813,-300.0,0.8125,0.22968121
814,-317.0,0.75,0.22090968
815,-337.0,0.5625,0.23215325
816,-315.0,0.6875,0.2732083
817,-358.0,0.3125,0.23832421
818,-338.0,0.5625,0.20764422
819,-303.0,0.8125,0.23713326
820,-339.0,0.5625,0.22199759
821,-323.0,0.6875,0.2718002
822,-301.0,0.875,0.21357246
823,-348.0,0.4375,0.21915106
824,-307.0,0.8125,0.23345053
825,-304.0,0.8125,0.25692758
826,-327.0,0.6875,0.23979345
827,-324.0,0.625,0.21822014
828,-320.0,0.6875,0.24788292
829,-325.0,0.625,0.22497945
830,-313.0,0.75,0.23684797
831,-328.0,0.625,0.217194
832,-330.0,0.625,0.23992606
833,-298.0,0.875,0.24920917
834,-328.0,0.625,0.26340264
835,-317.0,0.6875,0.27345124
836,-330.0,0.625,0.23575366
837,-320.0,0.6875,0.24163814
838,-333.0,0.5625,0.23622446
839,-305.0,0.8125,0.24165888
840,-325.0,0.6875,0.21334836
841,-304.0,0.875,0.20675404
842,-311.0,0.8125,0.2354661
843,-307.0,0.75,0.22600874
844,-327.0,0.625,0.2438629
845,-333.0,0.5625,0.2334958
846,-314.0,0.8125,0.22535682
847,-326.0,0.625,0.22682953
848,-287.0,0.9375,0.21044537
849,-370.0,0.3125,0.24722686
850,-353.0,0.4375,0.22753641
851,-345.0,0.4375,0.25519115
852,-326.0,0.6875,0.23240063
853,-344.0,0.5,0.25314054
854,-337.0,0.5625,0.2419507
855,-312.0,0.75,0.22694807
856,-322.0,0.6875,0.2737581
857,-312.0,0.75,0.23964667
858,-312.0,0.8125,0.24194929
859,-321.0,0.6875,0.22435327
860,-299.0,0.875,0.23097055
861,-322.0,0.6875,0.22929887
862,-305.0,0.8125,0.23544006
863,-306.0,0.8125,0.21082954
864,-309.0,0.8125,0.21533683
865,-311.0,0.8125,0.24840443
866,-323.0,0.6875,0.26207763
867,-319.0,0.6875,0.21329479
868,-316.0,0.75,0.24713142
869,-300.0,0.8125,0.213448
870,-331.0,0.5625,0.24182296
871,-341.0,0.5625,0.21055074
872,-324.0,0.6875,0.25613862
873,-319.0,0.75,0.2453208
874,-328.0,0.625,0.2434968
875,-336.0,0.5625,0.2430118
876,-330.0,0.6875,0.24049225
877,-325.0,0.6875,0.2515157
878,-324.0,0.625,0.24423161
879,-353.0,0.4375,0.24222918
880,-315.0,0.75,0.20833425
881,-331.0,0.625,0.21086673
882,-320.0,0.75,0.20721772
883,-306.0,0.8125,0.22407791
884,-316.0,0.75,0.22991343
885,-338.0,0.5625,0.23978674
886,-330.0,0.625,0.2410146
887,-315.0,0.6875,0.23962645
888,-330.0,0.625,0.22828153
889,-331.0,0.5625,0.24192786
890,-338.0,0.5625,0.23757343
891,-305.0,0.875,0.22157669
892,-322.0,0.6875,0.2438792
893,-307.0,0.75,0.26557592
894,-323.0,0.6875,0.24442902
895,-301.0,0.8125,0.22412619
896,-331.0,0.625,0.23068032
897,-313.0,0.75,0.22425583
898,-313.0,0.75,0.23831852
899,-321.0,0.6875,0.25072822
900,-330.0,0.625,0.2145234
901,-337.0,0.5,0.23541093
902,-307.0,0.8125,0.21996066
903,-309.0,0.75,0.24419527
904,-334.0,0.5625,0.21658246
905,-335.0,0.5625,0.26626545
906,-313.0,0.75,0.19675013
907,-303.0,0.9375,0.2287219
908,-316.0,0.6875,0.22578171
909,-313.0,0.75,0.22672264
910,-328.0,0.625,0.22760458
911,-313.0,0.75,0.22650035
912,-340.0,0.5,0.19539022
913,-307.0,0.8125,0.22534232
914,-311.0,0.8125,0.22139743
915,-292.0,0.875,0.20514226
916,-351.0,0.5,0.21670303
917,-326.0,0.6875,0.24250288
918,-338.0,0.5,0.27301598
919,-322.0,0.5625,0.24178207
920,-317.0,0.6875,0.2645498
921,-321.0,0.6875,0.24646625
922,-316.0,0.75,0.20474187
923,-307.0,0.8125,0.24526449
924,-288.0,0.875,0.25605273
925,-300.0,0.875,0.20913501
926,-330.0,0.625,0.23862405
927,-324.0,0.625,0.22972214
928,-295.0,0.9375,0.22975095
929,-295.0,0.9375,0.22194426
930,-300.0,0.875,0.21365356
931,-299.0,0.875,0.23088996
932,-357.0,0.375,0.24172887
933,-307.0,0.8125,0.23731044
934,-312.0,0.75,0.23996782
935,-317.0,0.75,0.28208798
936,-352.0,0.4375,0.22583058
937,-340.0,0.5,0.24908265
938,-302.0,0.8125,0.25990537
939,-337.0,0.5,0.23511711
940,-326.0,0.625,0.2284668
941,-318.0,0.75,0.2679569
942,-318.0,0.75,0.22626801
943,-310.0,0.8125,0.24403396
944,-319.0,0.6875,0.21338844
945,-308.0,0.8125,0.2431697
946,-330.0,0.6875,0.24632041
947,-342.0,0.5625,0.21356742
948,-317.0,0.6875,0.21156606
949,-338.0,0.5625,0.23653355
950,-297.0,0.875,0.21454735
951,-334.0,0.5625,0.24474756
952,-300.0,0.8125,0.20244303
953,-319.0,0.75,0.21004601
954,-290.0,0.9375,0.23690112
955,-318.0,0.75,0.22988446
956,-297.0,0.875,0.23333828
957,-333.0,0.5625,0.24253872
958,-305.0,0.8125,0.25380355
959,-335.0,0.5625,0.2545864
960,-323.0,0.6875,0.2412095
961,-320.0,0.6875,0.22998524
962,-318.0,0.75,0.22363548
963,-288.0,0.9375,0.2480082
964,-320.0,0.75,0.25825113
965,-311.0,0.8125,0.26036295
966,-315.0,0.8125,0.23402393
967,-335.0,0.5625,0.24624667
968,-361.0,0.3125,0.22778034
969,-310.0,0.75,0.21564253
970,-296.0,0.875,0.25907752
971,-309.0,0.8125,0.24190398
972,-332.0,0.625,0.23169526
973,-308.0,0.8125,0.24919991
974,-312.0,0.75,0.24902277
975,-322.0,0.75,0.21977136
976,-312.0,0.75,0.25862283
977,-347.0,0.4375,0.21297944
978,-346.0,0.5,0.23042516
979,-308.0,0.75,0.23565614
980,-322.0,0.6875,0.24358149
981,-325.0,0.625,0.26562986
982,-310.0,0.75,0.2301704
983,-308.0,0.75,0.23288631
984,-323.0,0.6875,0.2362762
985,-324.0,0.6875,0.2378296
986,-300.0,0.875,0.2600649
987,-310.0,0.8125,0.22997132
988,-318.0,0.6875,0.25003377
989,-315.0,0.75,0.25166252
990,-344.0,0.5,0.21585283
991,-321.0,0.6875,0.2244051
992,-343.0,0.5,0.22571306
993,-322.0,0.6875,0.23304705
994,-303.0,0.8125,0.22255392
995,-336.0,0.625,0.24030443
996,-298.0,0.9375,0.2444673
997,-318.0,0.75,0.23142305
998,-310.0,0.75,0.25453272
999,-344.0,0.5,0.2616943
