iter,task_train_acc_pre_optim,task_train_acc_post_optim,task_test_acc_pre_optim,task_test_acc_post_optim
12650,0.216,0.72,0.18400002,0.72800004
12660,0.192,0.672,0.216,0.76
12670,0.216,0.8,0.22399999,0.72800004
12680,0.2,0.76,0.192,0.68
12690,0.2,0.75200003,0.16,0.68
12700,0.16800001,0.808,0.18400002,0.72800004
12710,0.168,0.68,0.2,0.696
12720,0.21599999,0.66400003,0.16,0.68
12730,0.20799999,0.72,0.20799999,0.72800004
12740,0.152,0.768,0.168,0.744
12750,0.192,0.7120001,0.15200001,0.696
12760,0.192,0.67200005,0.216,0.72
12770,0.208,0.71199995,0.20799999,0.632
12780,0.2,0.72800004,0.176,0.688
12790,0.2,0.6560001,0.22399999,0.672
12800,0.192,0.69600004,0.20799999,0.624
12810,0.21600002,0.76,0.23200001,0.648
12820,0.216,0.74399996,0.2,0.72
12830,0.248,0.768,0.144,0.69600004
12840,0.216,0.744,0.24,0.688
12850,0.176,0.688,0.176,0.672
12860,0.2,0.72,0.216,0.69600004
12870,0.22399999,0.736,0.22399999,0.72
12880,0.216,0.73600006,0.18400002,0.7120001
12890,0.192,0.72800004,0.22400002,0.6560001
12900,0.23200001,0.71199995,0.18400002,0.7120001
12910,0.144,0.7120001,0.17600003,0.7120001
12920,0.176,0.792,0.2,0.648
12930,0.192,0.72800004,0.216,0.72800004
12940,0.216,0.68,0.176,0.68
12950,0.2,0.73600006,0.18400002,0.696
12960,0.2,0.73600006,0.192,0.71199995
12970,0.20799999,0.69600004,0.168,0.7120001
12980,0.192,0.76,0.18400002,0.75200003
12990,0.22400002,0.704,0.2,0.72
13000,0.16800001,0.75200003,0.136,0.72800004
13010,0.21599999,0.768,0.256,0.7200001
13020,0.216,0.71199995,0.18400002,0.72
13030,0.176,0.672,0.176,0.648
13040,0.192,0.736,0.2,0.704
13050,0.16,0.72,0.192,0.744
13060,0.128,0.696,0.16,0.752
13070,0.22399999,0.744,0.14400001,0.672
13080,0.192,0.6639999,0.20799999,0.72
13090,0.208,0.71199995,0.20799999,0.624
13100,0.16800001,0.68,0.248,0.65599996
13110,0.216,0.71199995,0.23200001,0.72
13120,0.136,0.7120001,0.26400003,0.66400003
13130,0.22399999,0.75200003,0.21600002,0.704
13140,0.248,0.64,0.2,0.648
13150,0.192,0.79200006,0.216,0.6560001
13160,0.16800001,0.704,0.216,0.72
13170,0.22400002,0.72,0.2,0.66400003
13180,0.20799999,0.73600006,0.16,0.688
13190,0.20799999,0.8,0.2,0.744
13200,0.192,0.72,0.256,0.688
13210,0.20799999,0.768,0.21599999,0.704
13220,0.216,0.72,0.16,0.696
13230,0.168,0.72800004,0.24800001,0.704
13240,0.2,0.73600006,0.192,0.71199995
13250,0.18400002,0.7120001,0.20799999,0.76
13260,0.2,0.704,0.208,0.71199995
13270,0.256,0.7120001,0.168,0.688
13280,0.23200001,0.76,0.176,0.688
13290,0.16,0.768,0.2,0.624
13300,0.2,0.66400003,0.15200001,0.7120001
13310,0.23200001,0.73600006,0.2,0.72800004
13320,0.20799999,0.744,0.216,0.73600006
13330,0.18400002,0.72,0.23200001,0.704
13340,0.192,0.744,0.192,0.744
13350,0.16,0.768,0.16800001,0.72800004
13360,0.192,0.72,0.2,0.704
13370,0.176,0.688,0.22400002,0.7120001
13380,0.168,0.704,0.18400002,0.688
13390,0.216,0.69600004,0.14400001,0.648
13400,0.216,0.768,0.2,0.632
13410,0.28,0.744,0.216,0.72800004
13420,0.16,0.73600006,0.168,0.672
13430,0.22400002,0.66400003,0.19199999,0.696
13440,0.16,0.744,0.22400002,0.73600006
13450,0.15200001,0.66400003,0.18400002,0.64
13460,0.20799999,0.768,0.216,0.704
13470,0.2,0.7200001,0.16800001,0.68
13480,0.192,0.624,0.21600002,0.672
13490,0.24,0.72800004,0.2,0.71199995
13500,0.208,0.73600006,0.22400002,0.736
13510,0.192,0.66400003,0.22399999,0.69600004
13520,0.128,0.76,0.22399999,0.7279999
13530,0.16800001,0.72,0.18400002,0.704
13540,0.18400002,0.71199995,0.18400002,0.672
13550,0.168,0.77599996,0.272,0.71199995
13560,0.20799999,0.7040001,0.192,0.76
13570,0.192,0.744,0.21600002,0.72800004
13580,0.22400002,0.76,0.22400002,0.688
13590,0.20799999,0.76,0.23200001,0.69600004
13600,0.216,0.744,0.24,0.72
13610,0.176,0.752,0.23200001,0.752
13620,0.136,0.78400004,0.176,0.75200003
13630,0.168,0.72800004,0.192,0.688
13640,0.208,0.744,0.216,0.648
13650,0.16800001,0.78400004,0.18400002,0.64
13660,0.24,0.72800004,0.22400002,0.71199995
13670,0.23200001,0.768,0.18400002,0.72800004
13680,0.192,0.76799995,0.24,0.76799995
13690,0.18400002,0.79200006,0.16,0.752
13700,0.208,0.73600006,0.168,0.72
13710,0.20799999,0.79200006,0.184,0.792
13720,0.192,0.7760001,0.21600002,0.704
13730,0.168,0.73600006,0.184,0.688
13740,0.22399999,0.792,0.2,0.64
13750,0.15200001,0.68,0.22400002,0.72800004
13760,0.208,0.744,0.18400002,0.69600004
13770,0.128,0.71199995,0.152,0.75200003
13780,0.192,0.7440001,0.18400002,0.768
13790,0.2,0.768,0.2,0.66400003
13800,0.21600002,0.75200003,0.192,0.704
13810,0.17600003,0.736,0.2,0.77599996
13820,0.176,0.8,0.184,0.67200005
13830,0.256,0.768,0.23200001,0.672
13840,0.2,0.71199995,0.2,0.65599996
13850,0.18400002,0.7120001,0.24800001,0.744
13860,0.22399999,0.7120001,0.248,0.6560001
13870,0.16,0.72,0.20799999,0.76
13880,0.22399999,0.792,0.14400001,0.64
13890,0.23200001,0.688,0.144,0.68
13900,0.176,0.79200006,0.18400002,0.71199995
13910,0.18400002,0.672,0.192,0.66400003
13920,0.176,0.72,0.23200001,0.7120001
13930,0.144,0.73600006,0.24800001,0.76
13940,0.16800001,0.66400003,0.176,0.688
13950,0.192,0.736,0.2,0.75200003
13960,0.2,0.736,0.24,0.64
13970,0.192,0.68,0.192,0.6400001
13980,0.192,0.72,0.216,0.72800004
13990,0.23200001,0.72,0.176,0.72
14000,0.272,0.704,0.208,0.72
14010,0.2,0.768,0.168,0.72
14020,0.184,0.78400004,0.176,0.696
14030,0.192,0.688,0.20799999,0.66400003
14040,0.18400002,0.73600006,0.192,0.68000007
14050,0.2,0.696,0.22400002,0.744
14060,0.2,0.7120001,0.2,0.752
14070,0.192,0.7120001,0.192,0.696
14080,0.216,0.744,0.2,0.688
14090,0.216,0.752,0.2,0.688
14100,0.20799999,0.76,0.23200001,0.704
14110,0.20799999,0.68,0.192,0.67200005
14120,0.2,0.7120001,0.15200001,0.6560001
14130,0.192,0.744,0.2,0.71199995
14140,0.15200001,0.76,0.20799999,0.744
14150,0.22400002,0.696,0.192,0.6560001
14160,0.192,0.78400004,0.216,0.72
14170,0.192,0.73600006,0.20799999,0.704
14180,0.23200001,0.7760001,0.248,0.696
14190,0.24,0.8,0.176,0.648
14200,0.20799999,0.704,0.16800001,0.76
14210,0.144,0.704,0.18400002,0.71199995
14220,0.21600002,0.76,0.20799999,0.7440001
14230,0.184,0.78400004,0.192,0.68
14240,0.20799999,0.78400004,0.18400002,0.744
14250,0.168,0.69600004,0.16,0.704
14260,0.208,0.7040001,0.216,0.704
14270,0.168,0.688,0.208,0.75200003
14280,0.128,0.808,0.216,0.72800004
14290,0.24,0.744,0.24,0.72
14300,0.256,0.736,0.20799999,0.69600004
14310,0.168,0.77599996,0.216,0.71199995
14320,0.192,0.624,0.15200001,0.66400003
14330,0.17599998,0.68,0.23200001,0.73600006
14340,0.216,0.768,0.20799999,0.7760001
14350,0.20799999,0.72,0.208,0.72
14360,0.15200001,0.8,0.17599998,0.704
14370,0.248,0.69600004,0.2,0.688
14380,0.21599999,0.7760001,0.22400002,0.71199995
14390,0.20799999,0.72,0.216,0.76
14400,0.20799999,0.688,0.216,0.7040001
14410,0.208,0.73600006,0.2,0.768
14420,0.232,0.752,0.168,0.66400003
14430,0.24,0.76,0.176,0.69600004
14440,0.18400002,0.704,0.184,0.77599996
14450,0.15200001,0.752,0.14400001,0.72
14460,0.248,0.79200006,0.192,0.72800004
14470,0.22400002,0.64,0.176,0.72
14480,0.176,0.72,0.192,0.696
14490,0.216,0.768,0.18400002,0.704
14500,0.168,0.72800004,0.192,0.60800004
14510,0.16800001,0.696,0.216,0.69600004
14520,0.216,0.736,0.152,0.768
14530,0.23200001,0.744,0.192,0.76
14540,0.16,0.76,0.208,0.69600004
14550,0.208,0.72800004,0.18400002,0.6560001
14560,0.176,0.744,0.192,0.73600006
14570,0.264,0.768,0.23200001,0.688
14580,0.248,0.72800004,0.23200001,0.72
14590,0.192,0.704,0.22400002,0.69600004
14600,0.216,0.744,0.22400002,0.688
14610,0.192,0.752,0.23200001,0.72
14620,0.192,0.72800004,0.20000002,0.736
14630,0.192,0.67200005,0.2,0.67200005
14640,0.18400002,0.72,0.216,0.7120001
14650,0.16,0.704,0.232,0.696
14660,0.192,0.696,0.176,0.7120001
14670,0.192,0.76799995,0.15200001,0.72
14680,0.216,0.76,0.20799999,0.68
14690,0.192,0.76,0.192,0.72800004
14700,0.23200001,0.688,0.15200001,0.72800004
14710,0.23200001,0.73600006,0.16800001,0.672
14720,0.176,0.736,0.24,0.736
14730,0.184,0.76,0.176,0.672
14740,0.23200001,0.744,0.176,0.76
14750,0.24800001,0.736,0.176,0.66400003
14760,0.14400001,0.768,0.21599999,0.72800004
14770,0.216,0.76,0.144,0.67200005
14780,0.144,0.73600006,0.192,0.68
14790,0.192,0.73600006,0.216,0.73600006
14800,0.2,0.7279999,0.24,0.7040001
14810,0.208,0.69600004,0.20799999,0.68
14820,0.208,0.696,0.256,0.71199995
14830,0.20799999,0.744,0.16,0.744
14840,0.216,0.768,0.2,0.66400003
14850,0.2,0.704,0.22399999,0.75200003
14860,0.20799999,0.72,0.22399999,0.752
14870,0.256,0.73600006,0.22400002,0.696
14880,0.248,0.77599996,0.22400002,0.744
14890,0.192,0.768,0.16800001,0.7760001
14900,0.18400002,0.72800004,0.20799999,0.72800004
14910,0.23200001,0.768,0.192,0.72
14920,0.176,0.7760001,0.23200001,0.71199995
14930,0.15200001,0.6560001,0.22400002,0.7440001
14940,0.2,0.76,0.21600002,0.73600006
14950,0.22400002,0.72800004,0.192,0.688
14960,0.256,0.69600004,0.208,0.696
14970,0.208,0.792,0.216,0.65599996
14980,0.192,0.66400003,0.20799999,0.72800004
14990,0.2,0.8,0.192,0.7120001
