iter,task_train_acc_pre_optim,task_train_acc_post_optim,task_test_acc_pre_optim,task_test_acc_post_optim
12720,0.144,0.808,0.24800001,0.76
12730,0.23200001,0.72,0.2,0.7120001
12740,0.18400002,0.7760001,0.23200001,0.744
12750,0.20799999,0.768,0.2,0.8
12760,0.216,0.78400004,0.176,0.808
12770,0.2,0.69600004,0.24,0.78400004
12780,0.22400002,0.72800004,0.22400002,0.76
12790,0.256,0.696,0.18400002,0.73600006
12800,0.176,0.768,0.2,0.78400004
12810,0.20799999,0.83199996,0.168,0.752
12820,0.176,0.7120001,0.16,0.73600006
12830,0.16,0.77599996,0.2,0.768
12840,0.248,0.72800004,0.256,0.72800004
12850,0.216,0.744,0.216,0.824
12860,0.20799999,0.78400004,0.23200001,0.77599996
12870,0.184,0.77599996,0.20799999,0.76
12880,0.136,0.736,0.18400002,0.744
12890,0.2,0.7120001,0.14400001,0.73600006
12900,0.168,0.79200006,0.20799999,0.7760001
12910,0.136,0.744,0.192,0.72
12920,0.176,0.72800004,0.16,0.744
12930,0.216,0.744,0.16800001,0.77599996
12940,0.2,0.792,0.12,0.824
12950,0.176,0.78400004,0.264,0.816
12960,0.2,0.7279999,0.20799999,0.72
12970,0.192,0.696,0.248,0.72800004
12980,0.2,0.808,0.2,0.768
12990,0.22399999,0.7760001,0.192,0.8
13000,0.23200001,0.792,0.192,0.76
13010,0.152,0.71199995,0.2,0.73600006
13020,0.176,0.76,0.20799999,0.736
13030,0.22400002,0.744,0.216,0.78400004
13040,0.18400002,0.72,0.176,0.736
13050,0.22400002,0.76,0.192,0.8
13060,0.16,0.744,0.14400001,0.75200003
13070,0.2,0.76,0.248,0.7120001
13080,0.176,0.752,0.176,0.78400004
13090,0.22399999,0.768,0.16,0.72
13100,0.184,0.71199995,0.26400003,0.736
13110,0.208,0.75200003,0.192,0.72
13120,0.256,0.76,0.264,0.76
13130,0.24,0.744,0.192,0.792
13140,0.168,0.72,0.176,0.704
13150,0.184,0.8240001,0.22399999,0.77599996
13160,0.256,0.75200003,0.216,0.704
13170,0.20799999,0.76,0.208,0.78400004
13180,0.17600003,0.696,0.18400002,0.73600006
13190,0.22400002,0.73600006,0.20799999,0.7760001
13200,0.168,0.72800004,0.18400002,0.79200006
13210,0.208,0.73600006,0.168,0.75200003
13220,0.176,0.744,0.216,0.744
13230,0.16,0.768,0.216,0.72800004
13240,0.18400002,0.71199995,0.21600002,0.752
13250,0.2,0.8,0.16,0.75200003
13260,0.2,0.76,0.184,0.72
13270,0.232,0.744,0.20799999,0.79200006
13280,0.23200001,0.74399996,0.192,0.8
13290,0.216,0.8,0.176,0.736
13300,0.2,0.744,0.21600002,0.72
13310,0.24,0.7760001,0.28000003,0.808
13320,0.192,0.744,0.23200001,0.8000001
13330,0.192,0.77599996,0.208,0.792
13340,0.17600003,0.77599996,0.208,0.7760001
13350,0.15200001,0.81600004,0.23200001,0.79200006
13360,0.16,0.768,0.20799999,0.75200003
13370,0.23200001,0.744,0.22400002,0.8
13380,0.192,0.71199995,0.176,0.7840001
13390,0.256,0.744,0.17600003,0.704
13400,0.20799999,0.7760001,0.264,0.7120001
13410,0.16800001,0.832,0.176,0.72800004
13420,0.192,0.76,0.16,0.78400004
13430,0.272,0.76,0.25599998,0.7760001
13440,0.18400002,0.7760001,0.11200001,0.76
13450,0.16800001,0.76,0.2,0.752
13460,0.192,0.792,0.16,0.736
13470,0.15200001,0.752,0.216,0.736
13480,0.208,0.71199995,0.16,0.76
13490,0.20799999,0.816,0.24,0.75200003
13500,0.24800001,0.76,0.23200001,0.77599996
13510,0.208,0.7760001,0.22400002,0.744
13520,0.23200001,0.83199996,0.176,0.768
13530,0.256,0.768,0.168,0.72800004
13540,0.21600002,0.7760001,0.22399999,0.7200001
13550,0.216,0.77599996,0.22399999,0.7040001
13560,0.17600003,0.768,0.256,0.768
13570,0.2,0.77599996,0.23200001,0.79200006
13580,0.24,0.704,0.192,0.792
13590,0.15200001,0.84,0.176,0.78400004
13600,0.23200001,0.79200006,0.18400002,0.76
13610,0.18400002,0.8,0.192,0.752
13620,0.18400002,0.84800005,0.18400002,0.75200003
13630,0.176,0.78400004,0.16,0.808
13640,0.24800001,0.73600006,0.192,0.75200003
13650,0.2,0.77599996,0.208,0.752
13660,0.216,0.792,0.16,0.72
13670,0.216,0.768,0.2,0.768
13680,0.16800001,0.808,0.20799999,0.7120001
13690,0.23200001,0.768,0.16,0.808
13700,0.2,0.744,0.168,0.8
13710,0.2,0.79200006,0.176,0.83199996
13720,0.232,0.73600006,0.24,0.792
13730,0.20799999,0.768,0.168,0.704
13740,0.208,0.76,0.16,0.7440001
13750,0.2,0.76,0.18400002,0.808
13760,0.24000002,0.744,0.192,0.76
13770,0.18400002,0.73600006,0.176,0.808
13780,0.216,0.78400004,0.176,0.77599996
13790,0.22400002,0.768,0.216,0.824
13800,0.20799999,0.72800004,0.176,0.72800004
13810,0.16800001,0.77599996,0.25599998,0.832
13820,0.2,0.824,0.20799999,0.73600006
13830,0.22400002,0.744,0.2,0.76
13840,0.192,0.768,0.20799999,0.76
13850,0.248,0.7839999,0.192,0.8
13860,0.11200001,0.8,0.192,0.76
13870,0.216,0.7760001,0.216,0.83199996
13880,0.24800001,0.81600004,0.2,0.72800004
13890,0.192,0.76,0.296,0.8
13900,0.21599999,0.83199996,0.192,0.7440001
13910,0.21599999,0.7120001,0.208,0.808
13920,0.192,0.8,0.144,0.744
13930,0.23200001,0.864,0.208,0.808
13940,0.2,0.72,0.248,0.7760001
13950,0.168,0.73600006,0.20799999,0.8
13960,0.20799999,0.752,0.216,0.76
13970,0.192,0.8,0.20799999,0.704
13980,0.22399999,0.8,0.18400002,0.79200006
13990,0.216,0.72800004,0.20799999,0.76
14000,0.20799999,0.78400004,0.248,0.688
14010,0.28000003,0.83199996,0.248,0.83199996
14020,0.15200001,0.768,0.16800001,0.76
14030,0.2,0.73600006,0.216,0.77599996
14040,0.16,0.8,0.23200001,0.808
14050,0.2,0.768,0.2,0.768
14060,0.24,0.752,0.20799999,0.78400004
14070,0.12,0.73600006,0.21599999,0.824
14080,0.16800001,0.792,0.2,0.7760001
14090,0.2,0.824,0.176,0.75200003
14100,0.24800001,0.792,0.20799999,0.80799997
14110,0.18400002,0.72800004,0.15200001,0.78400004
14120,0.23200001,0.73600006,0.12,0.752
14130,0.192,0.76,0.15200001,0.8
14140,0.15200001,0.816,0.18400002,0.888
14150,0.20799999,0.768,0.15200001,0.8
14160,0.2,0.76,0.16800001,0.78400004
14170,0.176,0.77599996,0.2,0.8240001
14180,0.16,0.816,0.25599998,0.8
14190,0.22400002,0.76,0.192,0.768
14200,0.248,0.768,0.192,0.752
14210,0.23200001,0.72800004,0.24,0.76
14220,0.16800001,0.73600006,0.176,0.816
14230,0.16,0.808,0.26400003,0.824
14240,0.168,0.84,0.12,0.82399994
14250,0.22399999,0.7120001,0.16800001,0.824
14260,0.192,0.73600006,0.216,0.768
14270,0.20799999,0.78400004,0.21599999,0.73600006
14280,0.248,0.792,0.2,0.76
14290,0.15200001,0.73600006,0.2,0.696
14300,0.168,0.752,0.22399999,0.736
14310,0.28000003,0.8,0.2,0.752
14320,0.168,0.744,0.29600003,0.8
14330,0.20799999,0.752,0.21600002,0.84800005
14340,0.20799999,0.792,0.192,0.83199996
14350,0.184,0.792,0.22400002,0.7839999
14360,0.192,0.78400004,0.26400003,0.78400004
14370,0.256,0.808,0.216,0.76
14380,0.23200001,0.792,0.176,0.84
14390,0.176,0.752,0.192,0.77599996
14400,0.14400001,0.69600004,0.192,0.808
14410,0.192,0.76,0.22400002,0.8
14420,0.24,0.7760001,0.192,0.736
14430,0.272,0.79200006,0.23200001,0.78400004
14440,0.2,0.7760001,0.2,0.81600004
14450,0.2,0.83199996,0.264,0.832
14460,0.23200001,0.792,0.20799999,0.76
14470,0.216,0.72800004,0.216,0.8
14480,0.136,0.77599996,0.20799999,0.78400004
14490,0.16,0.824,0.21599999,0.76
14500,0.176,0.744,0.11200001,0.744
14510,0.16,0.8,0.18400002,0.7120001
14520,0.16,0.76,0.22400002,0.84800005
14530,0.128,0.752,0.208,0.744
14540,0.23200001,0.85600007,0.16800001,0.77599996
14550,0.17599998,0.77599996,0.192,0.7760001
14560,0.256,0.75200003,0.15200001,0.768
14570,0.28,0.7760001,0.23200001,0.768
14580,0.22399999,0.76,0.12,0.768
14590,0.16800001,0.69600004,0.176,0.792
14600,0.16,0.8,0.176,0.8
14610,0.248,0.80799997,0.23200001,0.808
14620,0.24,0.72,0.184,0.808
14630,0.18400002,0.75200003,0.2,0.78400004
14640,0.2,0.75200003,0.16800001,0.7840001
14650,0.192,0.7760001,0.22400002,0.79200006
14660,0.19199999,0.752,0.22400002,0.7760001
14670,0.128,0.824,0.23200001,0.73600006
14680,0.136,0.816,0.136,0.8
14690,0.23200001,0.8,0.152,0.8
14700,0.18400002,0.792,0.176,0.78400004
14710,0.184,0.75200003,0.192,0.7760001
14720,0.168,0.792,0.103999995,0.78400004
14730,0.28,0.816,0.20799999,0.8
14740,0.20799999,0.792,0.14400001,0.792
14750,0.16,0.77599996,0.15200001,0.8
14760,0.16,0.76000005,0.128,0.81600004
14770,0.176,0.81600004,0.20799999,0.816
14780,0.192,0.77599996,0.15200001,0.744
14790,0.216,0.768,0.18400002,0.81600004
14800,0.216,0.744,0.18400002,0.76
14810,0.20799999,0.83199996,0.152,0.74399996
14820,0.2,0.816,0.24,0.816
14830,0.216,0.832,0.216,0.7760001
14840,0.216,0.73600006,0.176,0.824
14850,0.144,0.816,0.168,0.7760001
14860,0.168,0.744,0.2,0.864
14870,0.21599999,0.832,0.208,0.768
14880,0.2,0.85600007,0.18400002,0.81600004
14890,0.18400002,0.76,0.176,0.7760001
14900,0.20799999,0.768,0.208,0.832
14910,0.22399999,0.792,0.248,0.79200006
14920,0.16,0.824,0.22400002,0.78400004
14930,0.256,0.73600006,0.16800001,0.83199996
14940,0.22399999,0.7760001,0.16,0.76799995
14950,0.2,0.78400004,0.208,0.752
14960,0.22400002,0.824,0.24,0.744
14970,0.16,0.808,0.20799999,0.78400004
14980,0.12,0.76,0.2,0.808
14990,0.22400002,0.768,0.21599999,0.84
