iter,task_train_acc_pre_optim,task_train_acc_post_optim,task_test_acc_pre_optim,task_test_acc_post_optim
12640,0.176,0.76,0.20799999,0.67200005
12650,0.2,0.76,0.216,0.76
12660,0.20799999,0.768,0.256,0.704
12670,0.2,0.83199996,0.24,0.72800004
12680,0.192,0.752,0.2,0.72800004
12690,0.2,0.704,0.192,0.744
12700,0.20799999,0.824,0.24,0.704
12710,0.21599999,0.69600004,0.192,0.648
12720,0.18400002,0.72,0.16,0.69600004
12730,0.208,0.76,0.2,0.704
12740,0.192,0.808,0.24,0.75200003
12750,0.192,0.792,0.2,0.704
12760,0.192,0.76,0.22399999,0.79200006
12770,0.192,0.768,0.176,0.64
12780,0.248,0.768,0.12,0.72800004
12790,0.20799999,0.696,0.16,0.768
12800,0.16,0.8,0.168,0.624
12810,0.22400002,0.78400004,0.2,0.7120001
12820,0.20000002,0.76,0.208,0.744
12830,0.208,0.79200006,0.176,0.752
12840,0.20799999,0.752,0.20799999,0.71199995
12850,0.15200001,0.76,0.2,0.736
12860,0.216,0.69600004,0.22400002,0.7120001
12870,0.16,0.744,0.2,0.72800004
12880,0.2,0.768,0.192,0.69600004
12890,0.23200001,0.768,0.216,0.72
12900,0.176,0.73600006,0.28,0.69600004
12910,0.208,0.72800004,0.192,0.696
12920,0.18400002,0.744,0.15200001,0.66400003
12930,0.23200001,0.72,0.2,0.72
12940,0.2,0.7040001,0.176,0.744
12950,0.15200001,0.76,0.18400002,0.78400004
12960,0.17600003,0.76,0.192,0.76
12970,0.16,0.71199995,0.136,0.75200003
12980,0.22400002,0.744,0.168,0.736
12990,0.168,0.78400004,0.20799999,0.744
13000,0.15200001,0.744,0.22400002,0.72800004
13010,0.20799999,0.73600006,0.18400002,0.688
13020,0.232,0.744,0.24,0.7120001
13030,0.176,0.72800004,0.176,0.744
13040,0.192,0.768,0.216,0.7040001
13050,0.2,0.76,0.23200001,0.704
13060,0.168,0.72,0.216,0.704
13070,0.111999996,0.752,0.256,0.704
13080,0.2,0.7120001,0.23200001,0.72800004
13090,0.16,0.75200003,0.2,0.68
13100,0.2,0.648,0.22399999,0.672
13110,0.152,0.744,0.18400002,0.72800004
13120,0.20799999,0.688,0.192,0.69600004
13130,0.22400002,0.736,0.192,0.72800004
13140,0.16800001,0.72,0.18400002,0.67200005
13150,0.24,0.76,0.22399999,0.76
13160,0.16,0.71199995,0.16,0.736
13170,0.184,0.768,0.152,0.71199995
13180,0.168,0.72800004,0.2,0.72
13190,0.232,0.7840001,0.2,0.72
13200,0.2,0.74399996,0.2,0.73600006
13210,0.176,0.76000005,0.192,0.688
13220,0.23200001,0.79200006,0.192,0.744
13230,0.184,0.77599996,0.216,0.736
13240,0.192,0.72,0.16,0.688
13250,0.22400002,0.72800004,0.192,0.75200003
13260,0.24800001,0.72800004,0.208,0.688
13270,0.192,0.72,0.25599998,0.7040001
13280,0.16800001,0.8,0.18400002,0.71199995
13290,0.216,0.7760001,0.26400003,0.6560001
13300,0.176,0.688,0.18400002,0.73600006
13310,0.2,0.768,0.23200001,0.7440001
13320,0.2,0.768,0.22400002,0.768
13330,0.216,0.792,0.20799999,0.76
13340,0.18400002,0.72800004,0.25599998,0.72800004
13350,0.2,0.79200006,0.184,0.75200003
13360,0.15200001,0.73600006,0.16,0.672
13370,0.208,0.72,0.216,0.68
13380,0.22399999,0.736,0.208,0.696
13390,0.208,0.71199995,0.144,0.688
13400,0.2,0.8,0.216,0.648
13410,0.208,0.8,0.2,0.688
13420,0.23200001,0.79200006,0.18400002,0.704
13430,0.2,0.68,0.20799999,0.73600006
13440,0.17600003,0.6560001,0.208,0.72
13450,0.216,0.7760001,0.2,0.60800004
13460,0.23200001,0.79200006,0.176,0.69600004
13470,0.184,0.75200003,0.12,0.744
13480,0.20799999,0.72800004,0.168,0.648
13490,0.12,0.72800004,0.22400002,0.688
13500,0.192,0.74399996,0.192,0.808
13510,0.2,0.744,0.18400002,0.672
13520,0.192,0.78400004,0.264,0.75200003
13530,0.216,0.768,0.216,0.696
13540,0.16800001,0.78400004,0.2,0.616
13550,0.18400002,0.79200006,0.22400002,0.72
13560,0.248,0.69600004,0.23200001,0.72
13570,0.20799999,0.76,0.208,0.744
13580,0.23200001,0.76,0.192,0.752
13590,0.16800001,0.77599996,0.192,0.72800004
13600,0.2,0.744,0.192,0.744
13610,0.2,0.744,0.216,0.76
13620,0.208,0.75200003,0.15200001,0.7440001
13630,0.28,0.75200003,0.192,0.73600006
13640,0.2,0.75200003,0.18400002,0.65599996
13650,0.2,0.78400004,0.184,0.72800004
13660,0.176,0.7760001,0.216,0.688
13670,0.16,0.81600004,0.20799999,0.752
13680,0.256,0.79200006,0.192,0.73600006
13690,0.2,0.76,0.192,0.72
13700,0.22400002,0.76,0.22400002,0.736
13710,0.208,0.84800005,0.184,0.768
13720,0.20799999,0.824,0.18400002,0.72800004
13730,0.192,0.76,0.272,0.72800004
13740,0.256,0.77599996,0.168,0.72
13750,0.136,0.72800004,0.22400002,0.744
13760,0.216,0.752,0.208,0.768
13770,0.208,0.7120001,0.2,0.76
13780,0.18400002,0.824,0.16800001,0.71199995
13790,0.24800001,0.7760001,0.208,0.7760001
13800,0.16800001,0.744,0.216,0.68
13810,0.18400002,0.736,0.22400002,0.78400004
13820,0.22399999,0.792,0.23200001,0.64
13830,0.216,0.768,0.2,0.688
13840,0.2,0.76,0.168,0.6560001
13850,0.2,0.78400004,0.23200001,0.704
13860,0.20799999,0.72,0.272,0.72
13870,0.2,0.832,0.2,0.704
13880,0.192,0.744,0.15200001,0.65599996
13890,0.2,0.688,0.26400003,0.7120001
13900,0.23200001,0.808,0.2,0.688
13910,0.18400002,0.704,0.22400002,0.72
13920,0.176,0.72800004,0.18400002,0.72800004
13930,0.16800001,0.75200003,0.208,0.73600006
13940,0.22400002,0.72,0.184,0.73600006
13950,0.23200001,0.75200003,0.17600003,0.76
13960,0.216,0.78400004,0.24,0.65599996
13970,0.192,0.744,0.192,0.67200005
13980,0.24800001,0.752,0.21600002,0.76
13990,0.184,0.72800004,0.2,0.76
14000,0.20799999,0.768,0.192,0.66400003
14010,0.192,0.75200003,0.23200001,0.752
14020,0.248,0.768,0.2,0.68
14030,0.192,0.68,0.2,0.704
14040,0.20799999,0.76,0.176,0.688
14050,0.2,0.78400004,0.2,0.7760001
14060,0.192,0.82399994,0.216,0.72800004
14070,0.208,0.66400003,0.20000002,0.7120001
14080,0.24,0.7760001,0.20799999,0.736
14090,0.208,0.72,0.23200001,0.68
14100,0.22400002,0.792,0.184,0.77599996
14110,0.22400002,0.73600006,0.192,0.72800004
14120,0.192,0.72800004,0.18400002,0.672
14130,0.2,0.73600006,0.192,0.71199995
14140,0.22400002,0.808,0.144,0.78400004
14150,0.15200001,0.76799995,0.184,0.72
14160,0.22399999,0.824,0.192,0.688
14170,0.216,0.81600004,0.24800001,0.688
14180,0.192,0.792,0.23200001,0.72
14190,0.176,0.744,0.192,0.7120001
14200,0.2,0.71199995,0.192,0.736
14210,0.21600002,0.744,0.20799999,0.72800004
14220,0.18400002,0.79200006,0.16,0.744
14230,0.18400002,0.76,0.22400002,0.72
14240,0.16,0.752,0.22400002,0.792
14250,0.22400002,0.76,0.20799999,0.7760001
14260,0.16,0.704,0.2,0.792
14270,0.17599998,0.7120001,0.18400002,0.76
14280,0.216,0.808,0.208,0.73600006
14290,0.18400002,0.72800004,0.2,0.68
14300,0.184,0.744,0.2,0.68
14310,0.24800001,0.768,0.192,0.72800004
14320,0.2,0.744,0.22400002,0.704
14330,0.20799999,0.72,0.16,0.768
14340,0.208,0.69600004,0.2,0.76
14350,0.168,0.736,0.18400002,0.76
14360,0.2,0.81600004,0.2,0.768
14370,0.184,0.768,0.23200001,0.688
14380,0.20799999,0.79200006,0.216,0.73600006
14390,0.22400002,0.77599996,0.216,0.744
14400,0.22400002,0.72800004,0.16,0.76
14410,0.18400002,0.744,0.216,0.73600006
14420,0.20799999,0.768,0.216,0.73600006
14430,0.216,0.77599996,0.2,0.7120001
14440,0.24800001,0.72800004,0.16,0.76
14450,0.2,0.768,0.16800001,0.73600006
14460,0.20000002,0.77599996,0.216,0.72
14470,0.15200001,0.72800004,0.2,0.704
14480,0.16800001,0.744,0.16,0.688
14490,0.208,0.808,0.22399999,0.704
14500,0.216,0.76,0.208,0.7120001
14510,0.16,0.71199995,0.20799999,0.72800004
14520,0.22399999,0.78400004,0.176,0.75200003
14530,0.16,0.792,0.23200001,0.72
14540,0.18400002,0.78400004,0.208,0.71199995
14550,0.2,0.76,0.216,0.7760001
14560,0.17600003,0.69600004,0.17600003,0.73600006
14570,0.2,0.8,0.16800001,0.704
14580,0.2,0.73600006,0.20799999,0.75200003
14590,0.192,0.7760001,0.23200001,0.752
14600,0.16,0.744,0.18400002,0.72800004
14610,0.176,0.7839999,0.2,0.768
14620,0.176,0.7120001,0.216,0.752
14630,0.216,0.744,0.18400002,0.73600006
14640,0.22400002,0.744,0.24,0.768
14650,0.23200001,0.76,0.208,0.73600006
14660,0.208,0.792,0.20799999,0.75200003
14670,0.24,0.77599996,0.23200001,0.69600004
14680,0.2,0.752,0.16800001,0.72
14690,0.29600003,0.78400004,0.152,0.73600006
14700,0.18400002,0.752,0.2,0.66400003
14710,0.256,0.77599996,0.176,0.624
14720,0.22399999,0.816,0.208,0.78400004
14730,0.192,0.808,0.18400002,0.66400003
14740,0.192,0.76,0.16800001,0.704
14750,0.18400002,0.78400004,0.208,0.688
14760,0.18400002,0.78400004,0.20799999,0.72
14770,0.21600002,0.768,0.216,0.72
14780,0.176,0.77599996,0.21600002,0.72800004
14790,0.16,0.71199995,0.16,0.768
14800,0.16,0.76,0.216,0.77599996
14810,0.216,0.72800004,0.216,0.72800004
14820,0.22400002,0.73600006,0.20799999,0.77599996
14830,0.25599998,0.752,0.16800001,0.7200001
14840,0.2,0.76,0.192,0.73600006
14850,0.20799999,0.7120001,0.18400002,0.76
14860,0.24,0.8,0.216,0.7760001
14870,0.2,0.792,0.192,0.69600004
14880,0.216,0.79200006,0.12,0.72800004
14890,0.15200001,0.744,0.18400002,0.75200003
14900,0.216,0.76,0.22400002,0.768
14910,0.192,0.792,0.18400002,0.72800004
14920,0.216,0.78400004,0.2,0.72
14930,0.176,0.704,0.208,0.72800004
14940,0.20799999,0.704,0.2,0.696
14950,0.2,0.75200003,0.20799999,0.68
14960,0.2,0.688,0.2,0.75200003
14970,0.24,0.77599996,0.18400002,0.68
14980,0.18400002,0.72800004,0.2,0.752
14990,0.22400002,0.816,0.20799999,0.75200003
